group,source_key,file_name,path,annotations,content_hash,dhash
05,d6936685ac035700,img_01_002169.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002169.jpg,0,d75b61916818a69dfefcc679077aef22bbd83dce,11499454861276415799
05,0c5a39c3eef8b994,img_01_002170.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002170.jpg,0,d8f243f79d8ebc14705046d47b31fc1f2f459063,2599875632997875519
05,a61113563c686da1,img_01_002171.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002171.jpg,0,914909a5b2e78939e5c486f220fd50c33a931892,9186283378397641598
05,f9221f1e003aebc0,img_01_002172.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002172.jpg,0,c7ba4422e5d2c3d29f6c2c99e2790135d78af672,3283845479802368159
05,1d03b8c945d30375,img_01_002173.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002173.jpg,0,fa36c75a661ad6fd414c5459c6514955779bd8ed,10580864372278437568
05,deadd83c16a6d5fd,img_01_002174.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002174.jpg,0,60abce2e5fda5cdc773cab2ddb7e2a23240549e5,12092107016728690685
05,8a8767484d6b7b5d,img_01_002175.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002175.jpg,0,a48c903868f7b372743ae5353d182dc562886cdd,1843336312509817321
05,10e7c3cb44da2d88,img_01_002176.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002176.jpg,0,4dbbbc4014f418c0959a5ae37a717718efb78449,1661000446527344440
05,a733186ec4297143,img_01_002177.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002177.jpg,0,48f9c4be128aeef9bd4c90799614a4da4037e066,3887970804024637692
05,ca7d01761ae8b8c4,img_01_002178.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002178.jpg,0,fe7d55522b566d21e230f27aa8693090ece169fe,4557430890217863257
05,8de0f0f7a528edb5,img_01_002179.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002179.jpg,0,4bb096bae8979bebd5e6b06cc6d3810ab28aaaa8,6358128403400582814
05,6f57b936457cf6bc,img_01_002180.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002180.jpg,0,a47230e4c858df3c0fbdbe230fa04d844d2c857c,6973995669549653141
05,6350f13adbc47683,img_01_002181.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002181.jpg,0,aa4a443bee40ecfd04b97f9cb5461d0f3e39a0eb,515150998685365278
05,fcaeac2d4af5019c,img_01_002182.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002182.jpg,0,c7b13005c7040d46c7ba5be657b6c53d62694cd7,14525115612475614867
05,34fd9bea7305080b,img_01_002183.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002183.jpg,0,b67d62a4eb6fe23255abdcc4f6e919de5bccfa3d,1085094442136228807
05,74a64a11d79f9bde,img_01_002184.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002184.jpg,0,a7691c66d4d4de73b37c954158191668f9f4a12c,8086377583406211737
05,3aadec8e0358fe78,img_01_002185.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002185.jpg,0,5865701532a1b24b6c618a7ea9d9425b28a2d816,15682264657581505728
05,113899509c160b93,img_01_002186.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002186.jpg,0,60b2731fcb3b0f5802465584ca7e705f628624a1,7423910240712008973
05,2e3eaf7623fbbced,img_01_002187.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002187.jpg,0,45709e0c39b727c9b3a0fd91dece05214cf06620,15598486216357175705
05,82f881369ee1107d,img_01_002188.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002188.jpg,0,81d282880027109686324833bfac05ec52d183d3,4548157471893012246
05,e2e5c2927c2d8ff3,img_01_002189.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002189.jpg,0,78a91ea0b6c549421b260759b5f44e835bb89420,12984215462541910929
05,48509bc10dd59f60,img_01_002190.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002190.jpg,0,77b9e0fecd6a0c0685e4f890cfce122ea018529d,13889314289250473984
05,ba4aace6c1cc8995,img_01_002191.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002191.jpg,0,c627831aaace2238aae4249994ae81caa134082b,4557501941519168307
05,2996c834d436f920,img_01_002192.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002192.jpg,0,ce049b77df48cbca2a2f652791f6d643487097c3,15051065850786656481
05,93965b8738167047,img_01_002193.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002193.jpg,0,8aa6c3661dd91130911d87f1b72624f53a363cbd,6356880599713802911
05,0c230d6b9f6e35da,img_01_002194.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002194.jpg,0,139c154f33f0e74ca7f8481bc4957a6257798e46,16041153212320510742
05,ad1cb25162b9b434,img_01_002195.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002195.jpg,0,bb66bdaee8c85b35e8ed6066f3c9bb0e5d0157e0,13952298557320446337
05,2e4f5111d09f3fd0,img_01_002196.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002196.jpg,0,099272a8a366d34e871edb4d2de26da448d46c82,16493216184291582097
05,686931ed3f9e12db,img_01_002197.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002197.jpg,0,4d47d69ddc8ecc5eea3e4ae5c3243dbb07964e22,4150516883941587607
05,05394447d63df446,img_01_002198.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002198.jpg,0,1b1085e0fb5226b9bf670d66065d263f11b9821d,15673462477593879955
05,5993928c751a36ae,img_01_002199.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002199.jpg,0,7d2cb176740f418b4c2f92665b2d291b5d91d688,217302255429884773
05,001cc987af97e114,img_01_002200.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002200.jpg,0,b126863a4c4d84829749590ea46b33fffdca8615,4485053155713953430
05,41e5167ca6f3da3f,img_01_002201.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002201.jpg,0,65d82c5098677bff54a37796abf2c1433252d386,9476873069358066102
05,84d551e49bc0fca7,img_01_002202.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002202.jpg,0,854014513b5b312e2c79a01d489037beea04a105,1138739715411627227
05,259ce067184b879e,img_01_002203.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002203.jpg,0,eded7c7ebf6aca9e39fbf5d05edcb422d57b9fde,16098238763853465
05,4e642721092a68ce,img_01_002204.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002204.jpg,0,8f5c22e81a512ff3f2f8c59e60faf173537b77e7,13961652342366659553
05,73b863222afdd7e8,img_01_002205.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002205.jpg,0,9fbc02b949a357f4b2e5d1e8fdd5581791f3f799,9548176006670913788
05,fc337cb13f099f2c,img_01_002206.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002206.jpg,0,55cb981e2e8ea981e448a9abfff3c61c79516557,7672299158173739133
05,1e600d7500075373,img_01_002207.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002207.jpg,0,6489bcd812458d26d32aaefdfe590bc035e6a6e0,8122445584734446233
05,0883320543694578,img_01_002208.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002208.jpg,0,3120a5d72ca158803913ea782cccfe132f1f0baf,1917243765328250651
05,14f9d9b25e0de6fb,img_01_002209.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002209.jpg,0,e14ec0435d6c5dab9541aa404d2d207abdcc5bcb,1084927705498752653
05,4afa0bba1d34db7a,img_01_002210.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002210.jpg,0,fead9e9b0d58d14f8c2654f337cda3bdbe8d9f7f,3704181883835717425
05,f08b325d968c32d3,img_01_002211.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002211.jpg,0,e84d993290611a99fef738212b6b2b220cd8c198,11093830690410339599
05,64cf5f028c425e3f,img_01_002212.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002212.jpg,0,7ca9bfe1f6b4a8c6553c0e4962589e44d9caeee7,8877685417718686874
05,34f1194b21b274ea,img_01_002213.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002213.jpg,0,a17770c733cc73169be92da6575948ba46c5e76a,3654369662659171103
05,3fc5aabc47139d12,img_01_002214.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002214.jpg,0,57618dacc2165f332247e059a929df8c7f0167b8,3479001885287322931
05,a7488a4714e31e7e,img_01_002215.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002215.jpg,0,87f2c547606c7dd4b4a648d9b80309d415c8776f,3469994686032582449
05,ddc52e44a632678f,img_01_002216.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002216.jpg,0,2f3a95b0fd43817eeeac5a24054ba052ca49cb9f,3479001885287323443
05,43defcda7ddd24d7,img_01_002217.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002217.jpg,0,5f1d5d887df5f181e04714d4db0329a30d5665a0,7449037699584064329
05,fe469a4ef9d7ff5f,img_01_002218.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002218.jpg,0,5a50654f94388e8baf3ba6ebbf35c03d31dd199f,1155144477564142899
05,71c4340537d890c2,img_01_002219.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002219.jpg,0,3de96ca6717024d57303882c9c799a3f8b60d5ed,3469994686032582451
05,cad70aa8b74a1849,img_01_002220.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002220.jpg,0,4f1f823e5b123f51dc4219be23f0543b335e6f7c,3974397861477955381
05,d07ae4dc44067944,img_01_002221.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002221.jpg,0,473c411e8f4705ede70c2fd3034893d026ba8a64,3479001885287323443
05,a81420b77967128d,img_01_002222.png,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002222.png,0,7a976430cdfc0ab43fc5eb39602081f805ebb373,3289614575682791207
05,ba685c406d14f8f2,img_01_002223.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002223.jpg,0,beef0318142c679174be8dda41f5c16ffdf2b324,3463003195822769935
05,f5edd2f86339ebd8,img_01_002224.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002224.jpg,0,63fdbfbcae377c991577487ec2a07482dacea54d,4048708904597002033
05,492c5191661619ed,img_01_002225.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002225.jpg,0,535e30fd1015de3fa8f5892cc7b37919dfbab5b7,3677160286071502641
05,97e9d4cd349b0f2c,img_01_002226.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002226.jpg,0,d6fd11af8c92126e01d58bf8767d6055d2421c33,1304441738416495640
05,663992b071c65205,img_01_002227.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002227.jpg,0,92d16e1fb8c8fe6cc2921c9a9bfd0ce1913861b7,3695174667401106739
05,a9705ab9ac2cc3b4,img_01_002228.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002228.jpg,0,3d4738b7172c62afe59acec53d3eccf0de029ce8,14107835469147961825
05,9372b2d3c3777382,img_01_002229.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002229.jpg,0,f21f9896ab461cebd82d5a9c79f4408006779a5b,1698937030811550615
05,75bba2ff8b70fd8f,img_01_002230.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002230.jpg,0,be753627705198770e4cf4e4981f5e0fbaae87de,13382614056647325841
05,b83d5ddbcf5aaff6,img_01_002231.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002231.jpg,0,bf74831bf8586ea14f72ef90c153f2f61d702ea5,16850529280159568513
05,610d090ecaa758fa,img_01_002232.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002232.jpg,0,54e1db62e209ea36bd036e577216da04928f21c0,10254641149442474774
05,ba6d15d17237a83a,img_01_002233.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002233.jpg,0,e56abb681153cb57af803e12891cff2d9d8e8664,5566421991431408965
05,a3cd121e014a26e0,img_01_002234.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002234.jpg,0,68bf7d14e7c3ded37dfdd8e29bea1bcde12d7813,543681844769448855
05,60bf1c1a5dac9fe1,img_01_002235.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002235.jpg,0,f5db3558c2ce4edcfc2c3d8c790d2474bfd04913,940986293407988750
05,ad06b8dc49bbdbbf,img_01_002236.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002236.jpg,0,7808138e5a41bdaf1946aa015d035b763cce6836,752158467605030041
05,0d14262421440e6e,img_01_002237.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002237.jpg,0,6480bafff461e7f5ae10f556a1c37bfa38a1290a,6655853905270275800
05,71630a5f267a1dfd,img_01_002238.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002238.jpg,0,bd2ed5798e0b696b43d87be79e64424cbadbd862,4485056177224391316
05,79c17c26dd6412c2,img_01_002239.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002239.jpg,0,235532229e3e068d92de027db0aa0428cddeddeb,7050552464220152457
05,476ac54e80c29e8b,img_01_002240.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002240.jpg,0,d0c8c17c2dada0c1d1b99d2a4d7f2f00ce0b9f70,17434556738980862431
05,bc37e307fc50c0f3,img_01_002241.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002241.jpg,0,d7b0f187d5c49bba29cd30b012178472128203f3,10222217434580704488
05,4cba8b6888935850,img_01_002242.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002242.jpg,0,c2e88ebf33aba86615ba999509a3c5039e11af2f,5130924011386593951
05,516b3be7a028b4b0,img_01_002243.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002243.jpg,0,c4ab86f127aba9716efb10591046a582e760691c,8969055255370554059
05,d6ae52a83fc270af,img_01_002244.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002244.jpg,0,a266ee94e2ba0447728cac3effdaecf6f8b415fb,938156416513786608
05,94ad655b8065bf8d,img_01_002245.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002245.jpg,0,998621dc4fe98826100de3b62707c008edb85833,1082846990792469399
05,3234949f340b81ff,img_01_002246.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002246.jpg,0,3e0692695d7bd9b176d5192cd53d20ca72be6d8c,1082978578032852478
05,07ec98b210e5a090,img_01_002247.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002247.jpg,0,9b3b7388b85dbe420fdab7910b2dd74855926f18,3757730750874496663
05,b4c1b544d1f120a7,img_01_002248.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002248.jpg,0,5024367da71bb41eb17e75fbbae0a3d7b17fe9d9,508513242471927559
05,e2ea469e1784d0cc,img_01_002249.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002249.jpg,0,cdba34cd8ba8585a204c9acc57f9414a5ebe4d73,8407127977770070679
05,c2e50f6a0e810614,img_01_002250.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002250.jpg,0,b349656d9399aa35dde3f30217c9dcfc426a433f,7947387484700789005
05,0806e3999709de48,img_01_002251.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002251.jpg,0,096d6c147160274e8473d548c6357eb8e2d50db3,16950162573625140526
05,8637f4d891f8e6fb,img_01_002252.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002252.jpg,0,e4e0cb1ea37c9f24a2862d19f83e946fecec7fa1,4114419542700824246
05,129657c2cce3d0c7,img_01_002253.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002253.jpg,0,26253f55c384d2bab54617bd4e68d9c1ed838f05,7104737640032551041
05,6ecbde832555b119,img_01_002254.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002254.jpg,0,71a30f7f6df22878d5b07ade2c933b1502d2cdee,16276152611273696225
05,404b8dd8f1ec94d7,img_01_002255.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002255.jpg,0,3e3b5c2cb8777adca581bab8554f334cf759fb5a,14613845397731229388
05,9145695ceeb9ef2f,img_01_002256.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002256.jpg,0,07e6f2f788ce978ffa599511a57e2c25cb53c7fc,8255835600844355987
05,049eb5ebdc073bf0,img_01_002257.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002257.jpg,0,954dae6d557ccfaf3631f7ca4d5f00335af1b088,1138793932520442998
05,80c9712bb9d771cf,img_01_002258.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002258.jpg,0,a78182a0a4b8d8ec1d71b21d557b7985c68ba4c1,17433966217436181351
05,d8b6e50868bdf6c8,img_01_002259.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002259.jpg,0,e187f30bdedfac87de5b11ed5c74da072ad4a807,2025504076438450214
05,30b1df42dba32549,img_01_002260.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002260.jpg,0,9de1aa5739ee5357b832f56d673b91731ed0cadd,7452106700088917502
05,e27f0c41bcadcf3b,img_01_002261.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002261.jpg,0,d36887c88fc1ab717e6991a107b3806ef92da557,5714588863988387359
05,82f3e2d6a4b630a4,img_01_002262.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002262.jpg,0,e3edfee096e8bf1563d360b691bf799d49dce0bf,1845036215281556111
05,e6881955f5b97d37,img_01_002263.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002263.jpg,0,fb4bcdbe35c8e75cc8d8962247d01a201ebbb8cd,16413174840127047311
05,533d115d2ba85026,img_01_002264.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002264.jpg,0,cc76a55e00bdf9aa72904667ce5b0e96db54a283,8244601721361097623
05,aa7fe9acc559582c,img_01_002265.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002265.jpg,0,c31ef562cae2d7268a39f66d9b675a5b647f6688,4377103617119254679
05,134b5fda07b0405c,img_01_002266.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002266.jpg,0,f1047d18503f251cfebdf9996dbab65be29683da,10056876739533857687
05,602692b4e916b5db,img_01_002267.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002267.jpg,0,5f8a5124becc97efe24c4ce98c977d848f6c7894,2170200227038468751
05,c567113436792d33,img_01_002268.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002268.jpg,0,142b67f7f516e164929112a6ab49161866b80d27,11139720287209977995
05,288c44efbc8e92ff,img_01_002269.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002269.jpg,0,0568930ed873fa032474c5b7f9acae9866069ec2,4973391281878319969
05,90320a665ac1af91,img_01_002270.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002270.jpg,0,cc22d7f8faf5f66881704c9a90d3225cc2d17b48,8949844562228993613
05,1adc92db99710ec6,img_01_002271.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002271.jpg,0,4aca368f4fb2e822a6aaee440686ce371980f6f8,8825010837455564953
05,3e0ca13d031dce38,img_01_002272.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002272.jpg,0,6040d55a013f5241358cdfb8311a7670ce723ad5,6564906010025067347
05,68b60afd98440787,img_01_002273.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002273.jpg,0,3ce057cf30a13bff644a17cc0e8c996faec84a5f,1844665612344865437
05,265c54cb38b7225f,img_01_002274.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002274.jpg,0,1c37edf08d3994dac6c86e24f687372b69a272bb,18302592411898476217
05,7b4b2e35f8da4ddf,img_01_002275.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002275.jpg,0,eae70cf2d8e33f2064ab846b082b2f863c72a561,11495164566938501158
05,a6e29d46ccf92d0a,img_01_002276.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002276.jpg,0,8c08fdded643615429ff16520d94021eb0e3e205,14323501013125005793
05,5f60ec1f3c664ef9,img_01_002277.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002277.jpg,0,8620ea80a1a08f2c05caae87904c39486561b2f4,11797106710070411006
05,abc3589f5c091747,img_01_002278.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002278.jpg,0,065a89225a36f0f891750f4e41915128feb60b9d,2061694908570811039
05,1f1bde42d49315c4,img_01_002279.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002279.jpg,0,e0009a594962893e10522e1006eda3bbe1346bcb,14549398511040652454
05,8509e777e58c3865,img_01_002280.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002280.jpg,0,a1f4b910c2bd2a393dc09dee18323187449660c7,8282900396522202842
05,491be52e99134a89,img_01_002281.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002281.jpg,0,a2c3e39f1dad8e98e86c5e1442d2a153afd2c841,529201664737499847
05,1e68e01276398e0a,img_01_002282.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002282.jpg,0,297f65d39cd3843d2d079d89cb292b1cde6045ab,1089335717332005535
05,01ebace96e5248aa,img_01_002283.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002283.jpg,0,7c30337cfb5cd38c43c1fadb15c75f6ea227fe36,555264063165030807
05,41885771702f8731,img_01_002284.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002284.jpg,0,5ae7206978020fba48ab3583eb07c004e02863d1,13380388231854190840
05,d9dc9760cc03772c,img_01_002285.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002285.jpg,0,162e4e9176e8910b5c351efb34fc01fbf31dfc58,6492565710720546818
05,3fb13ea9d40e7e3c,img_01_002286.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002286.jpg,0,ef83d0999bdd0cc45044049df3929d4fea86ae57,9096869184983216799
05,3c6388291a7ef2c5,img_01_002287.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002287.jpg,0,24baecacd5c2fb4c41073d5219efcc4ba36c20f0,1070125651523811487
05,bf92ef7fee4d7c08,img_01_002288.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002288.jpg,0,eb2bd14c553a83c8becf9f7724a708334ff8e952,4475622120269511318
05,70a1f3569a340c5e,img_01_002289.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002289.jpg,0,27cdc0c196ccb0af1c3f6a79e9a3d44ab943a9b5,11211915446241524209
05,ab17f035e2710519,img_01_002290.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_05\train\img_01_002290.jpg,0,5d3d6921153e56cdc5eb7e211393caa8e7abacbc,4684326927324938306
